time_clean_raw,roll_clean_raw,pitch_clean_raw,yaw_clean_raw,time_clean_kalman,roll_clean_kalman,pitch_clean_kalman,yaw_clean_kalman,time_clean_madgwick,roll_clean_madgwick,pitch_clean_madgwick,yaw_clean_madgwick,time_defective_raw,roll_defective_raw,pitch_defective_raw,yaw_defective_raw,time_defective_kalman,roll_defective_kalman,pitch_defective_kalman,yaw_defective_kalman,time_defective_madgwick,roll_defective_madgwick,pitch_defective_madgwick,yaw_defective_madgwick
1715943292.2918973,0.0,0.0,0.0,1715943292.4120483,0.0,0.0,0.0,1715943292.4019525,-0.003512729145754956,-0.015107891753099567,1.0862817017586077,1715943297.6225982,0.014176710288633642,0.002010077047555958,0.014755580553002934,1715943297.6824331,0.001630006698210069,0.008586574272339664,0.005664003311686863,1715943297.6125214,0.015173903992084625,-0.012434707626318486,-2.2829354528020573
1715943292.3019428,0.0,0.0,0.0,1715943292.421974,0.0,0.0,0.0,1715943292.4120483,-0.0008387202377043712,-0.01587071620415892,1.0864564683989189,1715943297.6324363,0.014914543831865577,0.018326280098156733,0.016935453763111844,1715943297.692439,0.0050762180645666476,0.015421210483974157,0.007926009752270575,1715943297.6225982,0.013110592593124748,-0.011611670413709474,-2.283278217169552
1715943292.3118844,0.0,0.0,0.0,1715943292.431945,0.0,0.0,0.0,1715943292.421974,0.0010671054734818775,-0.017098965242548836,1.086577490720025,1715943297.6524856,0.0012079882220609292,0.018371041929178933,0.009001577251238863,1715943297.702415,0.01835280790713312,0.011531872434931811,0.018128518841617525,1715943297.6324363,0.012064002901303494,-0.01048087184438673,-2.2836307216681933
1715943292.3219802,0.0,0.0,0.0,1715943292.4419005,0.0,0.0,0.0,1715943292.431945,0.003192326857671901,-0.01710866332647898,1.086680093377255,1715943297.6624389,0.0023355405429942465,0.012062854548240631,0.0058777996432727705,1715943297.7124298,0.0005324004340326611,0.016630537580100135,0.014568716689662302,1715943297.6524856,0.012682353755751663,-0.007181809672679673,-2.284493096465564
1715943292.331982,0.0,0.0,0.0,1715943292.5020046,0.0,0.0,0.0,1715943292.4419005,0.005529733279928006,-0.017980876605884433,1.0868364550655487,1715943297.6824331,0.001630006698210069,0.008586574272339664,0.005664003311686863,1715943297.7225423,0.014665491758257246,0.005475582182097982,0.016988021007075867,1715943297.6624389,0.011249562093437637,-0.0065252643931865695,-2.284814235065104
1715943292.3419127,0.0,0.0,0.0,1715943292.5119839,0.0,0.0,0.0,1715943292.5020046,0.0034143678555137447,-0.01669635945321213,1.0874105611751683,1715943297.692439,0.0050762180645666476,0.015421210483974157,0.007926009752270575,1715943297.7324586,0.01789116736509632,0.004992697347341757,0.007857475541891106,1715943297.6824331,0.007519129061007268,-0.007711237405915838,-2.2857576889117652
1715943292.3519719,0.0,0.0,0.0,1715943292.5219784,0.0,0.0,0.0,1715943292.5119839,0.002723395508212101,-0.018793056483368042,1.0875514461728404,1715943297.702415,0.01835280790713312,0.011531872434931811,0.018128518841617525,1715943297.7524774,0.012832720659476347,0.011775809028038431,0.003272456208287737,1715943297.692439,0.005910529212538984,-0.007226119358969552,-2.286276545817042
1715943292.3619747,0.0,0.0,0.0,1715943292.5319877,0.0,0.0,0.0,1715943292.5219784,0.002207071924477888,-0.02063003895354565,1.0877726638453082,1715943297.7124298,0.0005324004340326611,0.016630537580100135,0.014568716689662302,1715943297.7624469,0.00018883683944504186,0.014573696419175164,0.0016932602731926049,1715943297.702415,0.007927240077354458,-0.008265827071466614,-2.286998124914913
1715943292.3719232,0.0,0.0,0.0,1715943292.5419574,0.0,0.0,0.0,1715943292.5319877,0.002716995209466777,-0.022652202255552423,1.0879844414620166,1715943297.7225423,0.014665491758257246,0.005475582182097982,0.016988021007075867,1715943298.2325222,0.018588817353211728,0.012110622974337293,0.008200188917632547,1715943297.7124298,0.006175242450451979,-0.0085370452279514,-2.28775213299688
1715943292.3823335,0.0,0.0,0.0,1715943292.5519602,0.0,0.0,0.0,1715943292.5419574,0.004680923806620774,-0.02144273647744388,1.0881412574070788,1715943297.7324586,0.01789116736509632,0.004992697347341757,0.007857475541891106,1715943298.2438347,0.009258549773338062,0.016046794689872357,0.011266337197468466,1715943297.7225423,0.005025657700032271,-0.007733342706503832,-2.2885684398950357
1715943292.3919797,0.0,0.0,0.0,1715943292.5618987,0.0,0.0,0.0,1715943292.5519602,0.003751742980586781,-0.02025137080297701,1.0884216717490425,1715943297.7524774,0.012832720659476347,0.011775809028038431,0.003272456208287737,1715943298.2525496,0.015506790868971412,0.014246697311879997,0.0005780603479396164,1715943297.7324586,0.0030325693328665526,-0.00796811437133238,-2.2894123803331023
1715943292.4019525,0.0,0.0,0.0,1715943292.572002,0.0,0.0,0.0,1715943292.5618987,0.00208121133526451,-0.020130831426706353,1.0886019402775444,1715943297.7624469,0.00018883683944504186,0.014573696419175164,0.0016932602731926049,1715943298.2725008,0.0039740066542062165,0.00526263857344933,0.010533343534575822,1715943297.7524774,0.0083985235320585,-0.009643071635181633,-2.291527032683681
1715943292.4120483,0.0,0.0,0.0,1715943292.5819147,0.0,0.0,0.0,1715943292.572002,0.004198858363969049,-0.021492168351242347,1.088727511542543,1715943298.2325222,0.018588817353211728,0.012110622974337293,0.008200188917632547,1715943298.282499,0.0005456257293281457,0.004991866562638281,0.008674203847905097,1715943297.7624469,0.010685913315766404,-0.009882123924425334,-2.2927812033925923
1715943292.421974,0.0,0.0,0.0,1715943292.591938,0.0,0.0,0.0,1715943292.5819147,0.00403645877497627,-0.02385075060007691,1.0888879279749148,1715943298.2438347,0.009258549773338062,0.016046794689872357,0.011266337197468466,1715943298.292549,0.00825950479029022,0.0014174328779630319,0.013640018365076601,1715943298.2325222,0.001995691871776062,-0.007515242984309722,-2.3757264588556666
1715943292.431945,0.0,0.0,0.0,1715943292.6019702,0.0,0.0,0.0,1715943292.591938,0.003737648829686746,-0.02642533852091522,1.0890255379752674,1715943298.2525496,0.015506790868971412,0.014246697311879997,0.0005780603479396164,1715943298.3024864,0.0014828310489671296,0.0003500930227373633,0.0009126332726965942,1715943298.2438347,-0.00024512046290192657,-0.008736690697563887,-2.37750007549034
1715943292.4419005,0.0,0.0,0.0,1715943292.6119592,0.0,0.0,0.0,1715943292.6019702,0.005074672420945947,-0.028726490516783887,1.0890483620830511,1715943298.2725008,0.0039740066542062165,0.00526263857344933,0.010533343534575822,1715943298.3125038,0.016480397566181727,0.01309123833362369,0.011357084032336057,1715943298.2525496,0.00028178262640410345,-0.010739226207611363,-2.3787795372234237
1715943292.5020046,0.0,0.0,0.0,1715943292.6220114,0.0,0.0,0.0,1715943292.6119592,0.005491823532543627,-0.031228715784035854,1.0891333690537297,1715943298.282499,0.0005456257293281457,0.004991866562638281,0.008674203847905097,1715943298.3224728,0.000656361158001004,0.01708802309476698,0.009463176494021926,1715943298.2725008,0.00026910897064080785,-0.014637293870458867,-2.381783896295783
1715943292.5119839,0.0,0.0,0.0,1715943292.6319954,0.0,0.0,0.0,1715943292.6220114,0.004766683950772732,-0.03328512909917691,1.0893678098136996,1715943298.292549,0.00825950479029022,0.0014174328779630319,0.013640018365076601,1715943298.9025545,0.018374261488627114,0.019222191111846865,0.012067382665139521,1715943298.282499,0.0015521423807394186,-0.016398391779715693,-2.383083953901193
1715943292.5219784,0.0,0.0,0.0,1715943292.6419427,0.0,0.0,0.0,1715943292.6319954,0.0056189655169593955,-0.03532161232658382,1.0894908516211794,1715943298.3024864,0.0014828310489671296,0.0003500930227373633,0.0009126332726965942,1715943298.9125679,0.01998008249965378,0.017830239729725417,0.017684077188682208,1715943298.292549,0.0032168111611146077,-0.01761643501573862,-2.384443644011756
1715943292.5319877,0.0,0.0,0.0,1715943292.651998,0.0,0.0,0.0,1715943292.6419427,0.007816575699274408,-0.03648103700230787,1.0896271575750927,1715943298.3125038,0.016480397566181727,0.01309123833362369,0.011357084032336057,1715943298.9225338,0.0018937495575916546,0.012564515748439309,0.0014629943974085594,1715943298.3024864,0.0012390353155806721,-0.017138946120752285,-2.3854905849048125
1715943292.5419574,0.0,0.0,0.0,1715943292.6619356,0.0,0.0,0.0,1715943292.651998,0.007797942742540531,-0.03836671389154622,1.089768394590768,1715943298.3224728,0.000656361158001004,0.01708802309476698,0.009463176494021926,1715943298.9325736,0.013115495529513103,0.009079850239060994,0.004432259376958179,1715943298.3125038,0.0026836602344797456,-0.015715266245301063,-2.386437240683315
1715943292.5519602,0.0,0.0,0.0,1715943292.6719832,0.0,0.0,0.0,1715943292.6619356,0.006976610822366558,-0.04001459157969123,1.0899292677161152,1715943298.9025545,0.018374261488627114,0.019222191111846865,0.012067382665139521,1715943298.9447103,0.0197538849245698,0.011830511816821154,0.010107258633922579,1715943298.3224728,0.00331398680142736,-0.014441663551925332,-2.3873302312340474
1715943292.5618987,0.0,0.0,0.0,1715943292.6819422,0.0,0.0,0.0,1715943292.6719832,0.008899195038698071,-0.03991853933857703,1.089917937787105,1715943298.9125679,0.01998008249965378,0.017830239729725417,0.017684077188682208,1715943298.9526062,0.0179183327664971,0.006092421483196997,0.01681601995018275,1715943298.9025545,0.005533695285043327,-0.007932983324356657,-2.4388879869487283
1715943292.572002,0.0,0.0,0.0,1715943292.691964,0.0,0.0,0.0,1715943292.6819422,0.010939561503726103,-0.03913764504113426,1.089914857413567,1715943298.9225338,0.0018937495575916546,0.012564515748439309,0.0014629943974085594,1715943298.9626327,0.004285593172599831,0.004015993052300049,0.007920483406991015,1715943298.9125679,0.003401723361365905,-0.00750323251550622,-2.4400518823147275
1715943292.5819147,0.0,0.0,0.0,1715943292.7020054,0.0,0.0,0.0,1715943292.691964,0.00920886462954229,-0.038440498094755915,1.090011749895281,1715943298.9325736,0.013115495529513103,0.009079850239060994,0.004432259376958179,1715943298.9725835,0.0027102374060972083,0.013331623980447516,0.0033030024802623106,1715943298.9225338,0.002113313006779194,-0.006165528498420336,-2.4413441045346205
1715943292.591938,0.0,0.0,0.0,1715943292.7119992,0.0,0.0,0.0,1715943292.7020054,0.010186730997617577,-0.036649769595479054,1.0900617887139807,1715943298.9447103,0.0197538849245698,0.011830511816821154,0.010107258633922579,1715943298.9925818,0.005327438362116873,0.0024356972903794016,0.002853762762440412,1715943298.9325736,0.0010462400345352396,-0.004528532356179005,-2.4425596141906807
1715943292.6019702,0.0,0.0,0.0,1715943292.7220018,0.0,0.0,0.0,1715943292.7119992,0.011561826486821025,-0.035147407804350994,1.09006718856768,1715943298.9526062,0.0179183327664971,0.006092421483196997,0.01681601995018275,1715943299.012622,0.0071786192496998275,0.016470194557145268,0.01768965418259656,1715943298.9447103,0.000943708445615199,-0.0025503419235650693,-2.4437204174375546
1715943292.6119592,0.0,0.0,0.0,1715943292.7321322,0.0,0.0,0.0,1715943292.7220018,0.009997476467043187,-0.03510623640096511,1.0902108107761366,1715943298.9626327,0.004285593172599831,0.004015993052300049,0.007920483406991015,1715943299.0226583,0.012206175897789,0.018029764383342917,0.011847673534167538,1715943298.9526062,0.0023373845853467135,-0.002766061396323849,-2.4444616451343455
1715943292.6220114,0.0,0.0,0.0,1715943292.7419474,0.0,0.0,0.0,1715943292.7321322,0.008076457559185846,-0.035325652376166694,1.090447553072006,1715943298.9725835,0.0027102374060972083,0.013331623980447516,0.0033030024802623106,1715943299.0429132,0.0179087977137731,0.004353533465176085,0.011737697315883741,1715943298.9626327,0.0042033238013530205,-0.0034669867142465005,-2.4454574702101706
1715943292.6319954,0.0,0.0,0.0,1715943292.752035,0.0,0.0,0.0,1715943292.7419474,0.008495010172760331,-0.033306959025559024,1.0905384718383633,1715943298.9925818,0.005327438362116873,0.0024356972903794016,0.002853762762440412,1715943299.062617,0.0007506591971387444,0.003633131354569441,0.014733191269822612,1715943298.9725835,0.006311420226103426,-0.005039300241101108,-2.4465035292272552
1715943292.6419427,0.0,0.0,0.0,1715943292.7619526,0.0,0.0,0.0,1715943292.752035,0.009600234715578138,-0.0312557547311636,1.090678260413113,1715943299.012622,0.0071786192496998275,0.016470194557145268,0.01768965418259656,1715943299.3826141,0.008107516669461669,0.01888797117057095,0.013332999901092393,1715943298.9925818,0.00699013376073232,-0.009790442859372916,-2.44866612022308
1715943292.651998,0.0,0.0,0.0,1715943292.7719622,0.0,0.0,0.0,1715943292.7619526,0.008097698204973414,-0.030484156552218034,1.0908491759697587,1715943299.0226583,0.012206175897789,0.018029764383342917,0.011847673534167538,1715943299.3927777,0.007398756107335215,0.004112203591298158,0.011807797166196161,1715943299.012622,0.008037586608609093,-0.013739225638690789,-2.45099100064953
1715943292.6619356,0.0,0.0,0.0,1715943292.781967,0.0,0.0,0.0,1715943292.7719622,0.006164279568463771,-0.029550446028512534,1.0910895149029483,1715943299.0429132,0.0179087977137731,0.004353533465176085,0.011737697315883741,1715943299.40262,0.005300055935401763,0.015076389345560326,0.0021110789361980646,1715943299.0226583,0.009893605195107513,-0.015090311883083407,-2.4522364960184193
1715943292.6719832,0.0,0.0,0.0,1715943292.7920187,0.0,0.0,0.0,1715943292.781967,0.007972230702450789,-0.028810207323641368,1.0911191107688831,1715943299.062617,0.0007506591971387444,0.003633131354569441,0.014733191269822612,1715943299.412675,0.011784239821980397,0.0010358653153839104,0.01846109007383184,1715943299.0429132,0.0064755474575113325,-0.013607762520645661,-2.4549268721231847
1715943292.6819422,0.0,0.0,0.0,1715943292.8021548,0.0,0.0,0.0,1715943292.7920187,0.009897560135855521,-0.028147466788442932,1.0911185852994014,1715943299.3826141,0.008107516669461669,0.01888797117057095,0.013332999901092393,1715943299.4326646,0.018016232297889734,0.0014994602852698158,0.0007948349087526212,1715943299.062617,0.01105003174007213,-0.012731099604815332,-2.457097444462317
1715943292.691964,0.0,0.0,0.0,1715943292.8119829,0.0,0.0,0.0,1715943292.8021548,0.011023728740302552,-0.026612071280256444,1.0910805315829137,1715943299.3927777,0.007398756107335215,0.004112203591298158,0.011807797166196161,1715943299.4452019,0.01527810514009653,0.007709037177398237,0.003573786413307788,1715943299.3826141,0.01391077726488188,-0.013725566401469713,-2.483025376541539
1715943292.7020054,0.0,0.0,0.0,1715943292.8220298,0.0,0.0,0.0,1715943292.8119829,0.011728827625575478,-0.02511721027673186,1.0910443793650333,1715943299.40262,0.005300055935401763,0.015076389345560326,0.0021110789361980646,1715943299.4526658,0.009184508912828493,0.009694483787000996,0.01682425235815633,1715943299.3927777,0.012104919341821674,-0.01490247748860174,-2.4834995024448077
1715943292.7119992,0.0,0.0,0.0,1715943292.8319583,0.0,0.0,0.0,1715943292.8220298,0.010961234026052424,-0.023598081692906003,1.0911031710254115,1715943299.412675,0.011784239821980397,0.0010358653153839104,0.01846109007383184,1715943299.4627452,0.006933332798694446,0.005727546697379848,0.01834507819207313,1715943299.40262,0.01054921852099211,-0.015096487010755277,-2.483908291126971
1715943292.7220018,0.0,0.0,0.0,1715943292.8419733,0.0,0.0,0.0,1715943292.8319583,0.010836953115712866,-0.021858228387417578,1.0911558633711178,1715943299.4326646,0.018016232297889734,0.0014994602852698158,0.0007948349087526212,1715943299.4726598,0.0033979561539147045,0.0013851784481491158,0.009702430484083877,1715943299.412675,0.008554371033483221,-0.01491714045182313,-2.484386567721686
1715943292.7321322,0.0,0.0,0.0,1715943292.8521025,0.0,0.0,0.0,1715943292.8419733,0.01256132279324107,-0.021669247952953663,1.0911489718076723,1715943299.4452019,0.01527810514009653,0.007709037177398237,0.003573786413307788,1715943299.4826264,0.018245363057864877,0.01869814350238963,0.006487449048044499,1715943299.4326646,0.012245403947752642,-0.01305128332076455,-2.485193856217268
1715943292.7419474,0.0,0.0,0.0,1715943292.8619578,0.0,0.0,0.0,1715943292.8521025,0.01129148322211504,-0.02014940623155126,1.091277711570262,1715943299.4526658,0.009184508912828493,0.009694483787000996,0.01682425235815633,1715943299.5026164,0.00848964635405671,0.0010688087724484152,0.007840263880325842,1715943299.4452019,0.009597102530770618,-0.013130358892711413,-2.48577724187117
1715943292.752035,0.0,0.0,0.0,1715943292.8720803,0.0,0.0,0.0,1715943292.8619578,0.00918807355592366,-0.0204013772611229,1.091297002987115,1715943299.4627452,0.006933332798694446,0.005727546697379848,0.01834507819207313,1715943300.002735,0.0019004296678025454,0.001044139290804047,0.009015270612437995,1715943299.4526658,0.008059397513701771,-0.013547367917709385,-2.486056552175066
1715943292.7619526,0.0,0.0,0.0,1715943292.8819344,0.0,0.0,0.0,1715943292.8720803,0.007095956601624875,-0.02156343639105196,1.0913635657235288,1715943299.4726598,0.0033979561539147045,0.0013851784481491158,0.009702430484083877,1715943300.0226638,0.003412092638941504,0.00047368319520213475,0.017212315803969994,1715943299.4627452,0.006233350749596189,-0.01420133692629233,-2.486418481193133
1715943292.7719622,0.0,0.0,0.0,1715943292.89199,0.0,0.0,0.0,1715943292.8819344,0.005400145133688583,-0.02202366977989012,1.0915481372073566,1715943299.4826264,0.018245363057864877,0.01869814350238963,0.006487449048044499,1715943300.0926697,0.015224230995392574,0.0176596981044721,0.013997548774198022,1715943299.4726598,0.008335370826193955,-0.015365281757362403,-2.4869581778963936
1715943292.781967,0.0,0.0,0.0,1715943292.9020035,0.0,0.0,0.0,1715943292.89199,0.003730733059195579,-0.02285721617144265,1.091680515427023,1715943299.5026164,0.00848964635405671,0.0010688087724484152,0.007840263880325842,1715943300.102685,0.018621789852117775,0.00021754902807913368,0.0006068052099119613,1715943299.4826264,0.010188124343232019,-0.015541283615408519,-2.4874912416526107
1715943292.7920187,0.0,0.0,0.0,1715943293.052027,0.0,0.0,0.0,1715943292.9020035,0.0016464312614830057,-0.022842721265263988,1.0918239540123849,1715943300.012907,0.0022940861209077117,0.009976120619992423,0.012459422013148333,1715943300.1128151,0.005919166242488137,0.012532310663569302,0.011492783336922406,1715943299.5026164,0.00675630371655056,-0.014541799891036211,-2.4883087768529437
1715943292.8021548,0.0,0.0,0.0,1715943293.061963,0.0,0.0,0.0,1715943293.052027,0.002734308501520344,-0.026644472323889445,1.0925350981226254,1715943300.0226638,0.003412092638941504,0.00047368319520213475,0.017212315803969994,1715943300.1227376,0.006262463702412219,0.012610296284575329,0.019172624273293925,1715943300.002735,0.007280944742244833,-0.015501124102110797,-2.509777625283685
1715943292.8119829,0.0,0.0,0.0,1715943293.071993,0.0,0.0,0.0,1715943293.061963,0.001427229716592926,-0.024205498539278558,1.0926147692569281,1715943300.0926697,0.015224230995392574,0.0176596981044721,0.013997548774198022,1715943300.1327257,0.012318436760388823,0.016506387301372216,0.01598389991831402,1715943300.0226638,0.006293959515510705,-0.01786512579386601,-2.510423701661657
1715943292.8220298,0.0,0.0,0.0,1715943293.0819983,0.0,0.0,0.0,1715943293.071993,0.0013561440546049353,-0.02226560898883112,1.0927843552730776,1715943300.102685,0.018621789852117775,0.00021754902807913368,0.0006068052099119613,1715943300.145326,0.0035955836254784393,0.012518819880262155,0.0033778276095874785,1715943300.0926697,0.004221874949829285,-0.015647758403800616,-2.5130462592131386
1715943292.8319583,0.0,0.0,0.0,1715943293.0919964,0.0,0.0,0.0,1715943293.0819983,0.001733010104026822,-0.020743667376070807,1.0930292588403683,1715943300.1128151,0.005919166242488137,0.012532310663569302,0.011492783336922406,1715943300.1527994,0.007164604851526264,0.006952807800107097,0.0138623410689514,1715943300.102685,0.006562962984625553,-0.015693500031760843,-2.5133709039529517
1715943292.8419733,0.0,0.0,0.0,1715943293.1020503,0.0,0.0,0.0,1715943293.0919964,0.0004094302711455944,-0.020057321603147438,1.0931729735719675,1715943300.1227376,0.006262463702412219,0.012610296284575329,0.019172624273293925,1715943300.1727667,0.009799380582134313,0.008177052806980223,0.007048081334610223,1715943300.1128151,0.004672897041102075,-0.017085154319727014,-2.513761741454171
1715943292.8521025,0.0,0.0,0.0,1715943293.1120236,0.0,0.0,0.0,1715943293.1020503,-0.0014152204718345107,-0.019305600946351475,1.093422995840691,1715943300.1327257,0.012318436760388823,0.016506387301372216,0.01598389991831402,1715943300.2027564,0.012497225613644292,0.006469878853758715,0.007113170785356768,1715943300.1227376,0.003025026121044938,-0.016790850626240417,-2.514006630376311
1715943292.8619578,0.0,0.0,0.0,1715943293.121987,0.0,0.0,0.0,1715943293.1120236,-0.0001568481056540838,-0.02146590919702085,1.0935477109577358,1715943300.145326,0.0035955836254784393,0.012518819880262155,0.0033778276095874785,1715943300.2443655,0.014061160161075663,0.0052045786403494,0.0008914570796565166,1715943300.1327257,0.004806445568410922,-0.015700894934596032,-2.5143657466141516
1715943292.8720803,0.0,0.0,0.0,1715943293.1320295,0.0,0.0,0.0,1715943293.121987,-0.0008051793554294528,-0.023125207350711552,1.0936378696564737,1715943300.1527994,0.007164604851526264,0.006952807800107097,0.0138623410689514,1715943300.2628288,0.01144668340147138,0.01494262146716352,0.018533087881505508,1715943300.145326,0.007256833724626155,-0.015234589414204969,-2.5149789023490454
1715943292.8819344,0.0,0.0,0.0,1715943293.141972,0.0,0.0,0.0,1715943293.1320295,-0.0006953857801190733,-0.02484908991739898,1.0937834657985968,1715943300.1727667,0.009799380582134313,0.008177052806980223,0.007048081334610223,1715943300.2727728,0.008768516764537061,0.019218881236434227,0.010251913882101166,1715943300.1527994,0.0056124586510299945,-0.015285352729290214,-2.5153098293083893
1715943292.89199,0.0,0.0,0.0,1715943293.1521027,0.0,0.0,0.0,1715943293.141972,0.0011402504814682635,-0.023428588128524552,1.0938862764576394,1715943300.2129157,0.011384838214990652,0.018645269051237534,0.001495965916048992,1715943300.2827265,0.01741193754095364,0.010222266502981636,0.006021115552450771,1715943300.1727667,0.010191586243383677,-0.013773046933087008,-2.516193864905266
1715943292.9020035,0.0,0.0,0.0,1715943293.161967,0.0,0.0,0.0,1715943293.1521027,0.0007437094793323329,-0.021514010193713462,1.0940878300489956,1715943300.2443655,0.014061160161075663,0.0052045786403494,0.0008914570796565166,1715943300.292712,0.011628906963919513,0.0028068406658816603,0.015691967738629416,1715943300.2027564,0.0067141022501107095,-0.010573563606559588,-2.5171576977495707
1715943293.052027,0.0,0.0,0.0,1715943293.1720006,0.0,0.0,0.0,1715943293.161967,-0.0006432835925378466,-0.01971705593491002,1.0942546893370377,1715943300.2628288,0.01144668340147138,0.01494262146716352,0.018533087881505508,1715943300.3027182,0.0006132767522485792,0.007543060326877349,0.00528688456409129,1715943300.2443655,0.006847205500345899,-0.011495456524958314,-2.518524084764926
1715943293.061963,0.0,0.0,0.0,1715943293.1819866,0.0,0.0,0.0,1715943293.1720006,0.0007680797864422217,-0.018614313946537564,1.0943570363243456,1715943300.2727728,0.008768516764537061,0.019218881236434227,0.010251913882101166,1715943300.312853,0.001484693612078411,0.015430048023751919,0.013429745827095258,1715943300.2628288,0.009440529683345078,-0.014194770581754002,-2.519037270737642
1715943293.071993,0.0,0.0,0.0,1715943293.1921172,0.0,0.0,0.0,1715943293.1819866,0.0030143546840278868,-0.017232905132606335,1.0943554717468453,1715943300.2827265,0.01741193754095364,0.010222266502981636,0.006021115552450771,1715943300.3227074,0.009091188512244233,0.012114424367626553,0.0017234960259680321,1715943300.2727728,0.011761378759754582,-0.013983397504107709,-2.5193042537067263
1715943293.0819983,0.0,0.0,0.0,1715943293.2020519,0.0,0.0,0.0,1715943293.1921172,0.001323161386530658,-0.016794105953442218,1.0945262647175205,1715943300.292712,0.011628906963919513,0.0028068406658816603,0.015691967738629416,1715943300.3327389,0.00699504962173122,0.007704249452549883,0.012101275534574496,1715943300.2827265,0.01273989580990098,-0.011747782277539809,-2.5195065768930247
1715943293.0919964,0.0,0.0,0.0,1715943293.2120037,0.0,0.0,0.0,1715943293.2020519,0.002830334115002553,-0.016845164896161613,1.0946329288983803,1715943300.3027182,0.0006132767522485792,0.007543060326877349,0.00528688456409129,1715943300.3440104,0.005115836343462215,0.017245907617591927,0.01592895760758897,1715943300.292712,0.012464404068630364,-0.009506545180584691,-2.5197675230081984
1715943293.1020503,0.0,0.0,0.0,1715943293.2220712,0.0,0.0,0.0,1715943293.2120037,0.005349077801215407,-0.01705679282964545,1.0947138590903176,1715943300.312853,0.001484693612078411,0.015430048023751919,0.013429745827095258,1715943300.352737,0.0003348096436135992,0.002496898179469076,0.015842305626264985,1715943300.3027182,0.011262264056258742,-0.008447260270791235,-2.520059207584362
1715943293.1120236,0.0,0.0,0.0,1715943293.231984,0.0,0.0,0.0,1715943293.2220712,0.003821111822645995,-0.017994633212948363,1.0948591971876858,1715943300.3227074,0.009091188512244233,0.012114424367626553,0.0017234960259680321,1715943300.402744,0.016527199369362335,0.015292044372154923,0.014505092038131905,1715943300.312853,0.010542706934649537,-0.007525530293752469,-2.520456666776378
1715943293.121987,0.0,0.0,0.0,1715943293.2419903,0.0,0.0,0.0,1715943293.231984,0.004089421838296192,-0.01988187156216492,1.0950809864860376,1715943300.3327389,0.00699504962173122,0.007704249452549883,0.012101275534574496,1715943300.41287,0.004203530050521962,0.018535369547333813,0.009556613058935175,1715943300.3227074,0.011496245872635091,-0.006598531989060685,-2.52091091137728
1715943293.1320295,0.0,0.0,0.0,1715943293.2520082,0.0,0.0,0.0,1715943293.2419903,0.00605001720711329,-0.02013315790870185,1.0951531715865035,1715943300.3440104,0.005115836343462215,0.017245907617591927,0.01592895760758897,1715943300.4227245,0.005734767661917876,0.01584399193748398,0.010672978346128927,1715943300.3327389,0.00960637109047946,-0.008166255592853444,-2.5214145144682902
1715943293.141972,0.0,0.0,0.0,1715943293.2619822,0.0,0.0,0.0,1715943293.2520082,0.0045578476891194875,-0.019865403818497995,1.0952211328021757,1715943300.352737,0.0003348096436135992,0.002496898179469076,0.015842305626264985,1715943300.4327652,0.0029757669177845336,0.018685355494381328,0.001382402630694712,1715943300.3440104,0.00839711686294331,-0.010846063086262125,-2.522192819270814
1715943293.1521027,0.0,0.0,0.0,1715943293.2720726,0.0,0.0,0.0,1715943293.2619822,0.0023488890744527424,-0.019051368682211578,1.0952827321788512,1715943300.402744,0.016527199369362335,0.015292044372154923,0.014505092038131905,1715943300.492699,0.010066485133617357,0.010462640826313985,0.015356360692590228,1715943300.352737,0.009343481296485434,-0.012933574099083689,-2.5227134637507485
1715943293.161967,0.0,0.0,0.0,1715943293.2819924,0.0,0.0,0.0,1715943293.2720726,0.003899286704915794,-0.018304536232004454,1.0953674628251702,1715943300.41287,0.004203530050521962,0.018535369547333813,0.009556613058935175,1715943300.5027149,0.0037305191435788644,0.01819376875751666,0.010093439670750583,1715943300.402744,0.009786052698717462,-0.024522746397237727,-2.52503997111797
1715943293.1720006,0.0,0.0,0.0,1715943293.2920477,0.0,0.0,0.0,1715943293.2819924,0.004075756862573776,-0.01646014203368007,1.0955085311220916,1715943300.4227245,0.005734767661917876,0.01584399193748398,0.010672978346128927,1715943300.5127854,0.0013865747529520581,0.012708947663716774,0.0002848858623032154,1715943300.41287,0.0097958278714676,-0.026858552415362835,-2.5254285368558005
1715943293.1819866,0.0,0.0,0.0,1715943293.3020587,0.0,0.0,0.0,1715943293.2920477,0.0028239151990481215,-0.017938310127162627,1.0957152969334614,1715943300.4327652,0.0029757669177845336,0.018685355494381328,0.001382402630694712,1715943300.5628135,0.012920800680587345,0.00551837443653258,0.018406609526063683,1715943300.4227245,0.010265758822167959,-0.02920496763809899,-2.525917250224997
1715943293.1921172,0.0,0.0,0.0,1715943293.312004,0.0,0.0,0.0,1715943293.3020587,0.003255574950598805,-0.019646637836821412,1.0957880626289658,1715943300.492699,0.010066485133617357,0.010462640826313985,0.015356360692590228,1715943300.5727553,0.011625632525986277,0.003553169598748296,0.008522259251255921,1715943300.4327652,0.009367156005058774,-0.031008844232529587,-2.526471126867939
